circlename,regionname,divisionname,officename,pincode,officetype,delivery,district,statename,latitude,longitude
0,9,44,13415,0.4599442057216486,0,0,47,0,9374,11429
0,9,44,3839,0.4599442057216486,0,0,47,0,9808,11525
0,9,44,5024,0.4599361019775162,0,0,47,0,10189,11508
0,9,44,11995,0.4599361019775162,0,0,47,0,10189,11508
0,9,44,10238,0.4600333469071048,0,0,47,0,9952,11516
0,9,44,304,0.459934076041483,0,0,47,0,9850,11478
0,9,44,905,0.459934076041483,0,0,47,0,9861,11487
0,9,44,2204,0.459934076041483,0,0,47,0,9880,11484
0,9,44,6770,0.459934076041483,0,0,47,0,9843,11477
0,9,44,6620,0.4594498773295733,0,0,47,0,9384,11434
0,9,44,12161,0.4594519032656062,0,0,47,0,9675,11452
0,9,44,10056,0.4598854535766888,0,0,47,0,9384,11449
0,9,44,10305,0.4598854535766888,0,0,47,0,9384,11449
0,9,44,6622,0.4598935573208212,0,0,47,0,9536,11513
0,9,44,6763,0.4590831829075829,0,0,47,0,9425,11409
0,9,44,12899,0.4598976091928873,0,0,47,0,9137,11302
0,9,44,7047,0.4598895054487549,0,0,47,0,9214,11356
0,9,44,1743,0.4594134104809776,0,0,47,0,9608,11332
0,9,44,7356,0.4594134104809776,0,0,47,0,9620,11328
0,9,44,11395,0.4594134104809776,0,0,47,0,9623,11339
0,9,44,10039,0.4599016610649536,0,0,47,0,8905,11267
0,9,44,8064,0.4599016610649536,0,0,47,0,8879,11296
0,9,44,1549,0.4593303471036206,0,0,47,0,9889,11268
0,9,44,3602,0.4593303471036206,0,0,47,0,9895,11277
0,9,44,7982,0.4593303471036206,0,0,47,0,9897,11284
0,9,44,8909,0.4593303471036206,0,0,47,0,9888,11286
0,9,44,2773,0.459887479512722,0,0,47,0,9586,11376
0,9,44,13033,0.459887479512722,0,0,47,0,9586,11376
0,9,44,6793,0.459887479512722,0,0,47,0,9595,11373
0,9,44,7777,0.4593222433594882,0,0,47,0,9916,11317
0,9,44,7832,0.4593222433594882,0,0,47,0,9913,11318
0,9,44,11895,0.4593222433594882,0,0,47,0,9913,11318
0,9,44,5326,0.4593222433594882,0,0,47,0,9958,11366
0,9,44,441,0.4598915313847881,0,0,47,0,9337,11485
0,9,44,7298,0.4598915313847881,0,0,47,0,9337,11485
0,9,44,9242,0.4593202174234551,0,0,47,0,10057,11271
0,9,44,10204,0.4593202174234551,0,0,47,0,10057,11271
0,9,44,11928,0.4593202174234551,0,0,47,0,10057,11271
0,9,44,13318,0.4593202174234551,0,0,47,0,10057,11271
0,9,44,1136,0.4595167332186655,0,0,47,0,10519,11586
0,9,44,1349,0.4596079003401546,0,0,47,0,10823,11592
0,9,44,7774,0.4596079003401546,0,0,47,0,10823,11592
0,9,44,1075,0.4595187591546984,0,0,47,0,10542,11576
0,9,44,12528,0.4595653556834597,0,0,47,0,10724,11587
0,9,44,12670,0.4595653556834597,0,0,47,0,10724,11587
0,9,44,6310,0.4597051452697432,0,0,47,0,11042,11607
0,9,44,5170,0.4596605746770151,0,0,47,0,10904,11598
0,9,44,1174,0.4597254046300741,0,0,47,0,10939,11608
0,9,44,4949,0.4597254046300741,0,0,47,0,10939,11608
0,9,44,3740,0.459468110753871,0,0,47,0,10037,11533
0,9,44,5409,0.459468110753871,0,0,47,0,9433,11431
0,9,44,5075,0.4595025516664338,0,0,47,0,10151,11562
0,9,44,4569,0.4595005257304007,0,0,47,0,10094,11561
0,9,44,4089,0.4595207850907316,0,0,47,0,10571,11577
0,9,44,363,0.4595147072826323,0,0,47,0,10342,11569
0,9,44,1602,0.4595147072826323,0,0,47,0,10342,11569
0,9,44,7069,0.4595147072826323,0,0,47,0,10342,11569
0,9,44,13361,0.4595147072826323,0,0,47,0,10313,11572
0,9,44,11953,0.4596484190608166,0,0,47,0,10868,11601
0,9,44,1860,0.4594843182421358,0,0,47,0,10221,11552
0,9,44,9100,0.4594843182421358,0,0,47,0,10221,11552
0,9,44,12026,0.4594843182421358,0,0,47,0,10221,11552
0,9,44,3564,0.4594843182421358,0,0,47,0,10221,11552
0,9,44,1071,0.4594843182421358,0,0,47,0,10204,11559
0,9,50,12365,0.4551022186025498,0,0,52,0,7669,10989
0,9,50,9707,0.455126529834947,0,0,52,0,8043,11062
0,9,50,1571,0.4573753188316832,0,0,52,0,8273,11065
0,9,50,949,0.4551103223466822,0,1,52,0,7229,10897
0,9,50,3052,0.4551103223466822,0,0,52,0,7138,10944
0,9,50,11937,0.4573976041280473,0,0,52,0,7886,10905
0,9,50,13529,0.4573976041280473,0,0,52,0,7838,10941
0,9,50,2457,0.4573976041280473,0,0,53,0,6996,10617
0,9,50,3695,0.4573976041280473,0,0,52,0,7892,10962
0,9,50,7434,0.4573976041280473,0,0,52,0,7854,10918
0,9,50,2919,0.4573976041280473,0,0,52,0,7954,10890
0,9,50,7503,0.4574907971855696,0,0,52,0,8340,11040
0,9,50,3290,0.4551204520268478,0,0,52,0,7404,10861
0,9,50,10731,0.4551164001547815,0,0,52,0,7678,10895
0,9,51,6820,0.4656370859746476,0,0,53,0,8467,10903
0,9,51,867,0.46516099100687,0,0,52,0,8086,11138
0,9,51,2466,0.46516099100687,0,0,53,0,8641,11145
0,9,51,7673,0.46516099100687,0,0,53,0,8683,11114
0,9,51,11054,0.4655884635098531,0,0,53,0,8418,11240
0,9,51,11600,0.4654750110919997,0,0,53,0,6645,9972
0,9,51,12817,0.4654750110919997,0,0,53,0,9003,10898
0,9,51,3831,0.4656776046953094,0,0,53,0,3079,9850
0,9,51,4994,0.4663279301619331,0,0,53,0,9717,10979
0,9,51,6114,0.4651549131987708,0,1,53,0,8771,11127
0,9,51,10207,0.4651630169429032,0,0,53,0,8696,11172
0,9,51,10564,0.4651630169429032,0,0,53,0,8667,11181
0,9,51,14017,0.4654506998596027,0,0,53,0,4799,8983
0,9,51,6888,0.4654506998596027,0,0,53,0,8786,10875
0,9,51,3521,0.4656978640556403,0,0,53,0,9404,11027
0,9,51,8695,0.4656978640556403,0,0,53,0,8637,5375
0,9,51,10117,0.4656978640556403,0,0,53,0,9532,11088
0,9,51,1684,0.46558643757382,0,0,53,0,9124,11014
0,9,51,6693,0.46558643757382,0,0,53,0,8899,11029
0,9,51,7181,0.46558643757382,0,0,53,0,8832,11003
0,9,51,5214,0.4651589650708368,0,0,53,0,8723,11087
0,9,51,11223,0.4651589650708368,0,0,53,0,8698,11047
0,9,51,3018,0.4651589650708368,0,0,53,0,8722,11138
0,9,51,4947,0.4656573453349785,0,0,52,0,8618,10919
0,9,51,12732,0.4656573453349785,0,0,52,0,8658,10938
0,9,51,3806,0.4655965672539855,0,0,53,0,7878,11083
0,9,51,9672,0.4655965672539855,0,0,53,0,9366,11194
0,9,51,3756,0.465521607620761,0,0,53,0,8305,10872
0,9,51,10568,0.465521607620761,0,0,3,0,8105,10819
0,9,51,11024,0.4654770370280329,0,0,53,0,8323,10866
0,9,51,12335,0.4654770370280329,0,0,53,0,8482,10839
0,9,51,8835,0.4657181234159714,0,0,53,0,7290,10900
0,9,51,462,0.4657181234159714,0,0,53,0,8092,11088
0,9,51,2785,0.4655904894458863,0,0,53,0,9053,11221
0,9,51,8841,0.4655904894458863,0,0,53,0,9222,11233
0,9,51,6485,0.4131329277409395,0,0,53,0,9015,10958
0,9,51,3922,0.4663299560979662,0,0,53,0,9652,11111
0,9,51,10095,0.4663259042258999,0,0,53,0,9696,10991
0,9,51,10727,0.4663259042258999,0,0,53,0,9759,10994
0,9,51,305,0.4655641522774559,0,0,53,0,8873,11260
0,9,51,11570,0.4655641522774559,0,0,53,0,8720,11230
0,9,51,4342,0.4655641522774559,0,0,53,0,8721,11248
0,9,51,5711,0.4655641522774559,0,0,53,0,8803,11253
0,9,51,7666,0.4655925153819195,0,0,53,0,8949,11250
0,9,51,1322,0.4654446220515035,0,0,52,0,8040,11175
0,9,51,6504,0.4654446220515035,0,0,52,0,9126,10768
0,9,51,8547,0.4654446220515035,0,0,52,0,11252,10193
0,9,51,10090,0.4654446220515035,0,0,52,0,8938,10749
0,9,51,10124,0.4654446220515035,0,0,53,0,8830,10842
0,9,51,13649,0.4654446220515035,0,0,52,0,8848,10671
0,9,51,478,0.4654446220515035,0,0,52,0,9103,10735
0,9,51,5252,0.4654446220515035,0,0,53,0,8621,10810
0,9,51,7359,0.4654446220515035,0,0,52,0,8897,10715
0,9,51,2847,0.4654446220515035,0,0,52,0,8933,10846
0,9,51,6583,0.4655823857017539,0,0,53,0,8624,11228
0,9,51,6642,0.4655844116377871,0,0,53,0,8627,11051
0,9,51,7383,0.4655844116377871,0,0,53,0,8059,10899
0,9,51,2733,0.4657201493520043,0,0,53,0,8492,10798
0,9,51,8746,0.4657201493520043,0,0,53,0,8433,10806
0,9,51,13542,0.4651569391348037,0,0,53,0,9052,11064
4,4,0,7732,0.4028999248377732,0,0,27,1,11082,5549
4,4,0,3081,0.4029525991746338,0,0,21,1,11238,6656
4,4,0,4353,0.4029525991746338,0,0,21,1,11207,6147
4,4,0,8048,0.4029525991746338,0,0,21,1,11207,6147
4,4,0,1196,0.4029525991746338,0,0,21,1,11207,6147
4,4,0,2988,0.4029525991746338,0,0,21,1,11215,5920
4,4,22,2726,0.4052844515487269,0,0,16,1,10801,2759
4,4,33,7436,0.4005700983997132,0,0,17,1,9382,2343
4,4,0,1087,0.4029525991746338,0,0,21,1,11258,6162
4,4,0,3737,0.4029525991746338,0,0,21,1,11716,11618
4,4,0,3309,0.4029465213665345,0,0,21,1,11191,5253
4,4,0,12253,0.4029465213665345,0,1,21,1,11161,5117
4,4,0,1299,0.4029465213665345,0,0,21,1,11716,11618
4,4,0,7988,0.4029465213665345,0,0,21,1,11235,4606
4,4,0,1628,0.4028978989017401,0,0,27,1,11043,5021
4,4,0,11630,0.4029485473025674,0,0,21,1,11073,4452
4,4,0,7343,0.4029485473025674,0,0,21,1,11716,11618
4,4,0,6133,0.4029444954305013,0,0,21,1,11223,4646
4,4,15,5137,0.4071503386352079,0,0,11,1,8630,5079
4,4,15,7659,0.4064047941750287,0,0,11,1,8099,5123
4,4,15,8550,0.4064047941750287,0,0,11,1,8077,5314
4,4,15,10380,0.4066924770917283,0,0,11,1,8297,4525
4,4,15,12358,0.4066924770917283,0,0,13,1,8257,4336
4,4,15,2238,0.4066924770917283,0,0,13,1,8100,4580
4,4,15,13430,0.4071483126991749,0,0,11,1,8397,5274
4,4,15,12721,0.4068464482302435,0,0,13,1,7600,3920
4,4,15,6098,0.4068464482302435,0,1,13,1,7895,4032
4,4,15,6235,0.4068464482302435,0,0,13,1,7857,3960
4,4,15,6743,0.4070085231128914,0,0,13,1,7798,4629
4,4,15,241,0.4068505001023098,0,0,45,1,8303,3891
4,4,15,716,0.4068505001023098,0,0,45,1,8400,3847
4,4,15,9152,0.4068505001023098,0,0,45,1,8211,3878
4,4,15,7251,0.4070105490489243,0,0,13,1,6896,4902
4,4,15,7034,0.4066884252196622,0,0,13,1,7696,5095
4,4,15,14244,0.4066884252196622,0,0,13,1,7898,4757
4,4,15,7059,0.4069092522472696,0,0,13,1,7760,4584
4,4,15,4277,0.4069092522472696,0,0,13,1,7524,4853
4,4,15,7991,0.4067532551727212,0,1,13,1,7733,4182
4,4,15,13595,0.4067532551727212,0,0,13,1,5609,1835
4,4,15,14550,0.4067532551727212,0,0,13,1,5350,4128
4,4,15,14624,0.4067532551727212,0,0,13,1,7512,4296
4,4,15,1264,0.4071422348910755,0,0,45,1,8301,4042
4,4,15,7321,0.4071422348910755,0,0,45,1,8352,3970
4,4,15,6568,0.4071422348910755,0,1,45,1,5333,3862
4,4,15,6351,0.4071179236586785,0,0,45,1,4900,4371
4,4,15,11782,0.406852526038343,0,0,45,1,3424,1955
4,4,15,12941,0.406852526038343,0,0,13,1,3632,3570
4,4,15,225,0.406852526038343,0,0,13,1,2713,1739
4,4,15,12131,0.4068059295095817,0,0,13,1,2564,3048
4,4,15,4317,0.4068059295095817,0,0,13,1,2109,1908
4,4,15,11019,0.4068930447590048,0,0,13,1,1308,444
4,4,15,766,0.4068930447590048,0,0,13,1,1289,418
4,4,15,7809,0.4068930447590048,0,0,13,1,667,2488
4,4,15,2050,0.4070125749849574,0,0,13,1,264,396
4,4,15,9959,0.4070915864902481,0,0,55,1,10,382
4,4,15,8860,0.4067410995565227,0,0,14,1,11344,9183
4,4,15,104,0.4067410995565227,0,0,14,1,11343,377
4,4,15,8860,0.4071908573558699,0,0,55,1,8956,5566
4,4,15,11352,0.4067410995565227,0,0,14,1,9925,6974
4,4,15,4115,0.4067390736204895,0,0,14,1,11357,369
4,4,15,10926,0.4067390736204895,0,0,14,1,9774,6331
4,4,15,1883,0.4071199495947116,0,0,14,1,11352,367
4,4,15,3422,0.4071199495947116,0,0,14,1,11353,370
4,4,15,11172,0.4067329958123903,0,0,30,1,9572,8021
4,4,15,12117,0.4067329958123903,0,0,30,1,9571,8022
4,4,15,8560,0.4067329958123903,0,0,30,1,9790,8059
4,4,15,1111,0.4070976642983476,0,0,14,1,9657,6484
4,4,15,8865,0.4070976642983476,0,0,14,1,9534,6546
4,4,15,11105,0.4070956383623144,0,0,30,1,9158,7477
4,4,15,11376,0.4070956383623144,0,0,30,1,8644,8063
4,4,22,11105,0.4054505783034406,0,0,16,1,10550,3914
4,4,15,7249,0.4070956383623144,0,0,30,1,9035,7700
4,4,15,6783,0.4071118458505792,0,0,30,1,8881,7088
4,4,15,4743,0.4071118458505792,0,1,30,1,9184,6863
4,4,15,11946,0.4071118458505792,0,0,30,1,8834,7228
4,4,15,212,0.4067471773646219,0,0,30,1,9186,8179
4,4,15,2157,0.4067471773646219,0,0,30,1,9186,8179
4,4,15,11213,0.4067471773646219,0,0,30,1,9186,8179
4,4,15,14275,0.4067471773646219,0,0,30,1,9186,8179
4,4,15,8928,0.4067431254925556,0,1,14,1,9758,6010
4,4,15,11376,0.4071077939785129,0,0,55,1,9328,5777
4,4,15,9831,0.4071057680424798,0,0,30,1,8887,6521
4,4,15,8190,0.4071402089550425,0,0,14,1,9353,5424
4,4,15,8553,0.4071402089550425,0,0,14,1,9487,5579
4,4,15,10766,0.4071402089550425,0,0,14,1,9658,5587
4,4,15,6616,0.4071402089550425,0,0,14,1,9542,5605
4,4,15,3714,0.4071402089550425,0,0,14,1,9654,5561
4,4,15,4957,0.4070936124262813,0,0,30,1,8917,6731
4,4,15,6094,0.4070936124262813,0,0,30,1,8991,6693
4,4,15,2656,0.4071908573558699,0,0,55,1,9127,5576
4,4,15,13753,0.4071908573558699,0,0,55,1,9276,5600
4,4,15,3021,0.4071908573558699,0,0,55,1,8900,5683
4,4,15,3753,0.4071037421064468,0,0,14,1,8945,6208
4,4,15,7586,0.4071037421064468,0,1,14,1,9476,6039
4,4,15,6424,0.4071037421064468,0,0,14,1,9066,6315
4,4,15,4165,0.4070449899614871,0,0,14,1,8929,5922
4,4,22,1544,0.404992716759961,0,0,16,1,10337,3128
4,4,22,3655,0.404992716759961,0,0,16,1,10416,3151
4,4,22,7562,0.4052338031478993,0,0,16,1,10777,4085
4,4,22,11487,0.4052338031478993,0,0,16,1,10810,4181
4,4,22,12368,0.404988664887895,0,0,42,1,9233,2788
4,4,22,13015,0.4054505783034406,0,0,16,1,10534,4031
4,4,22,165,0.4054505783034406,0,0,16,1,10549,3963
4,4,22,12070,0.4054505783034406,0,0,16,1,10711,4002
4,4,22,3449,0.4052844515487269,0,0,16,1,10867,2777
4,4,22,14430,0.4052844515487269,0,0,16,1,10863,2907
4,4,22,1021,0.4049866389518618,0,0,42,1,9527,3012
4,4,22,9627,0.4049866389518618,0,0,42,1,9668,3130
4,4,22,1003,0.405288503420793,0,0,16,1,10368,3744
4,4,22,12826,0.405288503420793,0,0,16,1,10406,3797
4,4,22,4556,0.4051892325551712,0,0,42,1,10004,3364
4,4,22,7710,0.4051892325551712,0,0,42,1,9997,3410
4,4,22,1966,0.4051892325551712,0,0,42,1,10138,3313
4,4,22,14122,0.4052905293568262,0,0,16,1,10671,3245
4,4,22,2391,0.4052905293568262,0,0,16,1,10714,3306
4,4,22,10732,0.4052905293568262,0,0,16,1,10742,3432
4,4,22,791,0.4050312095445899,0,0,16,1,10517,2921
4,3,39,1827,0.3988926233643098,0,0,44,1,6576,1550
4,4,22,6424,0.4050312095445899,0,0,16,1,10615,3024
4,4,22,11104,0.4050433651607884,0,0,16,1,10848,3012
4,4,22,14002,0.4050433651607884,0,0,16,1,10910,3304
4,4,22,14006,0.4050433651607884,0,0,16,1,10778,3010
4,4,22,11130,0.4054445004953414,0,0,16,1,10856,3659
4,4,22,4097,0.4049906908239279,0,0,42,1,9695,2781
4,4,22,7729,0.4049947426959942,0,0,42,1,10149,3258
4,4,22,3373,0.4053087627811239,0,0,16,1,10634,3110
4,4,22,7920,0.4053087627811239,0,0,16,1,10493,3218
4,4,22,10365,0.4049825870797955,0,0,42,1,9714,3299
4,4,22,927,0.4051932844272375,0,0,42,1,9540,3404
4,4,22,11922,0.4051932844272375,0,0,42,1,9521,3388
4,4,22,12423,0.4049846130158286,0,0,42,1,9989,3593
4,4,22,11881,0.4049846130158286,0,0,42,1,9911,3587
4,4,22,5978,0.4053168665252563,0,0,45,1,8519,4372
4,4,22,6094,0.4053168665252563,0,0,45,1,8684,4412
4,4,22,14211,0.4054424745593082,0,0,45,1,9119,4034
4,4,22,3613,0.4054424745593082,0,0,45,1,9204,4007
4,4,22,6611,0.4054343708151758,0,0,42,1,10073,3615
4,4,22,3513,0.4054343708151758,0,0,42,1,10119,3565
4,4,22,9426,0.4054343708151758,0,0,42,1,10117,3481
4,4,22,14201,0.4054343708151758,0,0,42,1,9954,3752
4,4,22,11124,0.4052135437875684,0,0,18,1,10288,4185
4,4,22,11662,0.4052135437875684,0,0,18,1,10076,4193
4,4,22,7271,0.4052135437875684,0,0,16,1,10437,4130
4,4,22,761,0.4051851806831051,0,0,18,1,9865,3883
4,4,22,10779,0.4051851806831051,0,0,42,1,9756,3816
4,4,22,5824,0.4054384226872422,0,0,16,1,10694,4283
4,4,22,3941,0.4054384226872422,0,0,16,1,10616,4377
4,4,22,6759,0.4054384226872422,0,0,16,1,10575,4304
4,4,22,12426,0.4054384226872422,0,0,16,1,10760,4207
4,4,22,3845,0.4052743218685614,0,0,18,1,9996,3876
4,4,22,8806,0.4053877742864148,0,0,16,1,10301,3629
4,4,22,13729,0.4051872066191383,0,0,42,1,9581,3764
4,4,22,6256,0.4054343708151758,0,0,42,1,9858,3682
4,4,22,578,0.4053229443333556,0,0,18,1,9788,4370
4,4,22,696,0.4043768322058999,0,0,18,1,9946,4136
4,4,22,2502,0.4043768322058999,0,0,18,1,9920,4073
4,4,22,8557,0.4053472555657528,0,0,18,1,8705,4734
4,4,22,4374,0.4054485523674075,0,0,18,1,10260,4049
4,4,22,7266,0.4054485523674075,0,0,18,1,10234,4070
4,4,22,11557,0.405331048077488,0,0,45,1,9146,3864
4,4,22,12936,0.405331048077488,0,0,45,1,9054,3959
